#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA27BA
#Date Time: 2019-10-15 21:59:30.758
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: -850 mV Attenuation: 1 X
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: DC
#Offset: 1 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.00383875,3.617966521019492,0.2047675258615282
-0.0038375,3.617966521019492,0.2051046855077957
-0.00383625,3.617966521019492,0.2047675258615282
-0.003835,3.617966521019492,0.2047675258615282
-0.00383375,3.617966521019492,0.2047675258615282
-0.0038325,3.617966521019492,0.2051046855077957
-0.00383125,3.617966521019492,0.2054418451540633
-0.00383,3.617966521019492,0.2051046855077957
-0.00382875,3.617966521019492,0.2047675258615282
-0.0038275,3.617966521019492,0.2047675258615282
-0.00382625,3.617966521019492,0.2047675258615282
-0.003825,3.617966521019492,0.2047675258615282
-0.00382375,3.617966521019492,0.2051046855077957
-0.0038225,3.617966521019492,0.2047675258615282
-0.00382125,3.617966521019492,0.2051046855077957
-0.00382,3.617966521019492,0.2051046855077957
-0.00381875,3.617966521019492,0.2047675258615282
-0.0038175,3.617966521019492,0.2047675258615282
-0.00381625,3.617966521019492,0.2051046855077957
-0.003815,3.617966521019492,0.2040932065689931
-0.00381375,3.617966521019492,0.2051046855077957
-0.0038125,3.617966521019492,0.2054418451540633
-0.00381125,3.617966521019492,0.2047675258615282
-0.00381,3.617966521019492,0.2047675258615282
-0.00380875,3.617966521019492,0.2044303662152606
-0.0038075,3.617966521019492,0.2047675258615282
-0.00380625,3.617966521019492,0.2051046855077957
-0.003805,3.617966521019492,0.2051046855077957
-0.00380375,3.617966521019492,0.2051046855077957
-0.0038025,3.617966521019492,0.2044303662152606
-0.00380125,3.617966521019492,0.2047675258615282
-0.0038,3.617966521019492,0.2044303662152606
-0.00379875,3.617966521019492,0.2047675258615282
-0.0037975,3.617966521019492,0.2047675258615282
-0.00379625,3.617966521019492,0.2044303662152606
-0.003795,3.617966521019492,0.2051046855077957
-0.00379375,3.617966521019492,0.2047675258615282
-0.0037925,3.617966521019492,0.2044303662152606
-0.00379125,3.617966521019492,0.2047675258615282
-0.00379,3.617966521019492,0.2047675258615282
-0.00378875,3.617966521019492,0.2047675258615282
-0.0037875,3.617966521019492,0.2051046855077957
-0.00378625,3.617966521019492,0.2047675258615282
-0.003785,3.617966521019492,0.2054418451540633
-0.00378375,3.617966521019492,0.2051046855077957
-0.0037825,3.617966521019492,0.2047675258615282
-0.00378125,3.617966521019492,0.2047675258615282
-0.00378,3.617966521019492,0.2057790048003308
-0.00377875,3.617966521019492,0.2054418451540633
-0.0037775,3.617966521019492,0.2047675258615282
-0.00377625,3.617966521019492,0.2047675258615282
-0.003775,3.617966521019492,0.2047675258615282
-0.00377375,3.617966521019492,0.2044303662152606
-0.0037725,3.617966521019492,0.2047675258615282
-0.00377125,3.617966521019492,0.2047675258615282
-0.00377,3.617966521019492,0.2051046855077957
-0.00376875,3.617966521019492,0.2051046855077957
-0.0037675,3.617966521019492,0.2051046855077957
-0.00376625,3.617966521019492,0.2054418451540633
-0.003765,3.617966521019492,0.2047675258615282
-0.00376375,3.617966521019492,0.2047675258615282
-0.0037625,3.617966521019492,0.2051046855077957
-0.00376125,3.617966521019492,0.2054418451540633
-0.00376,3.617966521019492,0.2054418451540633
-0.00375875,3.617966521019492,0.2047675258615282
-0.0037575,3.617966521019492,0.2051046855077957
-0.00375625,3.617966521019492,0.2051046855077957
-0.003755,3.617966521019492,0.2051046855077957
-0.00375375,3.617966521019492,0.2051046855077957
-0.0037525,3.617966521019492,0.2054418451540633
-0.00375125,3.617966521019492,0.2054418451540633
-0.00375,3.617966521019492,0.2051046855077957
-0.00374875,3.617966521019492,0.2047675258615282
-0.0037475,3.617966521019492,0.2051046855077957
-0.00374625,3.617966521019492,0.2054418451540633
-0.003745,3.617966521019492,0.2054418451540633
-0.00374375,3.617966521019492,0.2047675258615282
-0.0037425,3.617966521019492,0.2051046855077957
-0.00374125,3.617966521019492,0.2051046855077957
-0.00374,3.617966521019492,0.2051046855077957
-0.00373875,3.617966521019492,0.2047675258615282
-0.0037375,3.617966521019492,0.2051046855077957
-0.00373625,3.617966521019492,0.2054418451540633
-0.003735,3.617966521019492,0.2054418451540633
-0.00373375,3.617966521019492,0.2051046855077957
-0.0037325,3.617966521019492,0.2051046855077957
-0.00373125,3.617966521019492,0.2047675258615282
-0.00373,3.617966521019492,0.2051046855077957
-0.00372875,3.617966521019492,0.2051046855077957
-0.0037275,3.617966521019492,0.2057790048003308
-0.00372625,3.617966521019492,0.2047675258615282
-0.003725,3.617966521019492,0.2044303662152606
-0.00372375,3.617966521019492,0.2047675258615282
-0.0037225,3.617966521019492,0.2054418451540633
-0.00372125,3.617966521019492,0.2051046855077957
-0.00372,3.617966521019492,0.2057790048003308
-0.00371875,3.617966521019492,0.2054418451540633
-0.0037175,3.617966521019492,0.2047675258615282
-0.00371625,3.617966521019492,0.2047675258615282
-0.003715,3.617966521019492,0.2054418451540633
-0.00371375,3.617966521019492,0.2054418451540633
-0.0037125,3.617966521019492,0.2047675258615282
-0.00371125,3.617966521019492,0.2051046855077957
-0.00371,3.617966521019492,0.2054418451540633
-0.00370875,3.617966521019492,0.2047675258615282
-0.0037075,3.617966521019492,0.2054418451540633
-0.00370625,3.617966521019492,0.2051046855077957
-0.003705,3.617966521019492,0.2054418451540633
-0.00370375,3.617966521019492,0.2054418451540633
-0.0037025,3.617966521019492,0.2051046855077957
-0.00370125,3.617966521019492,0.2057790048003308
-0.0037,3.617966521019492,0.2057790048003308
-0.00369875,3.617966521019492,0.2054418451540633
-0.0036975,3.617966521019492,0.2054418451540633
-0.00369625,3.617966521019492,0.2047675258615282
-0.003695,3.617966521019492,0.2057790048003308
-0.00369375,3.617966521019492,0.2051046855077957
-0.0036925,3.617966521019492,0.2054418451540633
-0.00369125,3.617966521019492,0.2054418451540633
-0.00369,3.617966521019492,0.2047675258615282
-0.00368875,3.617966521019492,0.2047675258615282
-0.0036875,3.617966521019492,0.2047675258615282
-0.00368625,3.617966521019492,0.2051046855077957
-0.003685,3.617966521019492,0.2054418451540633
-0.00368375,3.617966521019492,0.2047675258615282
-0.0036825,3.617966521019492,0.2044303662152606
-0.00368125,3.617966521019492,0.2047675258615282
-0.00368,3.617966521019492,0.2054418451540633
-0.00367875,3.617966521019492,0.2044303662152606
-0.0036775,3.617966521019492,0.2051046855077957
-0.00367625,3.617966521019492,0.2054418451540633
-0.003675,3.617966521019492,0.2047675258615282
-0.00367375,3.617966521019492,0.2047675258615282
-0.0036725,3.617966521019492,0.2047675258615282
-0.00367125,3.617966521019492,0.2047675258615282
-0.00367,3.617966521019492,0.2047675258615282
-0.00366875,3.617966521019492,0.2044303662152606
-0.0036675,3.617966521019492,0.2044303662152606
-0.00366625,3.617966521019492,0.2051046855077957
-0.003665,3.617966521019492,0.2051046855077957
-0.00366375,3.617966521019492,0.2047675258615282
-0.0036625,3.617966521019492,0.2047675258615282
-0.00366125,3.617966521019492,0.2054418451540633
-0.00366,3.617966521019492,0.2051046855077957
-0.00365875,3.617966521019492,0.2047675258615282
-0.0036575,3.617966521019492,0.2051046855077957
-0.00365625,3.617966521019492,0.2054418451540633
-0.003655,3.617966521019492,0.2047675258615282
-0.00365375,3.617966521019492,0.2051046855077957
-0.0036525,3.617966521019492,0.2047675258615282
-0.00365125,3.617966521019492,0.2051046855077957
-0.00365,3.617966521019492,0.2051046855077957
-0.00364875,3.617966521019492,0.2051046855077957
-0.0036475,3.617966521019492,0.2051046855077957
-0.00364625,3.617966521019492,0.2054418451540633
-0.003645,3.617966521019492,0.2051046855077957
-0.00364375,3.617966521019492,0.2051046855077957
-0.0036425,3.617966521019492,0.2051046855077957
-0.00364125,3.617966521019492,0.2047675258615282
-0.00364,3.617966521019492,0.2047675258615282
-0.00363875,3.617966521019492,0.2040932065689931
-0.0036375,3.617966521019492,0.2040932065689931
-0.00363625,3.617966521019492,0.2047675258615282
-0.003635,3.617966521019492,0.2047675258615282
-0.00363375,3.617966521019492,0.2051046855077957
-0.0036325,3.617966521019492,0.2044303662152606
-0.00363125,3.617966521019492,0.2047675258615282
-0.00363,3.617966521019492,0.2047675258615282
-0.00362875,3.617966521019492,0.2044303662152606
-0.0036275,3.617966521019492,0.2040932065689931
-0.00362625,3.617966521019492,0.2051046855077957
-0.003625,3.617966521019492,0.2047675258615282
-0.00362375,3.617966521019492,0.2051046855077957
-0.0036225,3.617966521019492,0.2054418451540633
-0.00362125,3.617966521019492,0.2051046855077957
-0.00362,3.617966521019492,0.2047675258615282
-0.00361875,3.617966521019492,0.2051046855077957
-0.0036175,3.617966521019492,0.2051046855077957
-0.00361625,3.617966521019492,0.2051046855077957
-0.003615,3.617966521019492,0.2051046855077957
-0.00361375,3.617966521019492,0.2047675258615282
-0.0036125,3.617966521019492,0.2040932065689931
-0.00361125,3.617966521019492,0.2044303662152606
-0.00361,3.617966521019492,0.2047675258615282
-0.00360875,3.617966521019492,0.2051046855077957
-0.0036075,3.617966521019492,0.2051046855077957
-0.00360625,3.617966521019492,0.2040932065689931
-0.003605,3.617966521019492,0.2040932065689931
-0.00360375,3.617966521019492,0.2044303662152606
-0.0036025,3.617966521019492,0.2047675258615282
-0.00360125,3.617966521019492,0.2044303662152606
-0.0036,3.617966521019492,0.2047675258615282
-0.00359875,3.617966521019492,0.2051046855077957
-0.0035975,3.617966521019492,0.2051046855077957
-0.00359625,3.617966521019492,0.2051046855077957
-0.003595,3.617966521019492,0.2051046855077957
-0.00359375,3.617966521019492,0.2051046855077957
-0.0035925,3.617966521019492,0.2047675258615282
-0.00359125,3.617966521019492,0.2047675258615282
-0.00359,3.617966521019492,0.2051046855077957
-0.00358875,3.617966521019492,0.2054418451540633
-0.0035875,3.617966521019492,0.2040932065689931
-0.00358625,3.617966521019492,0.2044303662152606
-0.003585,3.617966521019492,0.2051046855077957
-0.00358375,3.617966521019492,0.2051046855077957
-0.0035825,3.617966521019492,0.2051046855077957
-0.00358125,3.617966521019492,0.2054418451540633
-0.00358,3.617966521019492,0.2057790048003308
-0.00357875,3.617966521019492,0.2054418451540633
-0.0035775,3.617966521019492,0.2051046855077957
-0.00357625,3.617966521019492,0.2051046855077957
-0.003575,3.617966521019492,0.2047675258615282
-0.00357375,3.617966521019492,0.2047675258615282
-0.0035725,3.617966521019492,0.2051046855077957
-0.00357125,3.617966521019492,0.2057790048003308
-0.00357,3.617966521019492,0.2051046855077957
-0.00356875,3.617966521019492,0.2054418451540633
-0.0035675,3.617966521019492,0.2057790048003308
-0.00356625,3.617966521019492,0.2057790048003308
-0.003565,3.617966521019492,0.2047675258615282
-0.00356375,3.617966521019492,0.2054418451540633
-0.0035625,3.617966521019492,0.2054418451540633
-0.00356125,3.617966521019492,0.2057790048003308
-0.00356,3.617966521019492,0.2051046855077957
-0.00355875,3.617966521019492,0.2051046855077957
-0.0035575,3.617966521019492,0.2051046855077957
-0.00355625,3.617966521019492,0.2054418451540633
-0.003555,3.617966521019492,0.2047675258615282
-0.00355375,3.617966521019492,0.2054418451540633
-0.0035525,3.617966521019492,0.2051046855077957
-0.00355125,3.617966521019492,0.2054418451540633
-0.00355,3.617966521019492,0.2061161644465984
-0.00354875,3.617966521019492,0.2057790048003308
-0.0035475,3.617966521019492,0.2051046855077957
-0.00354625,3.617966521019492,0.2051046855077957
-0.003545,3.617966521019492,0.2051046855077957
-0.00354375,3.617966521019492,0.2047675258615282
-0.0035425,3.617966521019492,0.2054418451540633
-0.00354125,3.617966521019492,0.2051046855077957
-0.00354,3.617966521019492,0.2061161644465984
-0.00353875,3.617966521019492,0.2057790048003308
-0.0035375,3.617966521019492,0.2051046855077957
-0.00353625,3.617966521019492,0.2054418451540633
-0.003535,3.617966521019492,0.2054418451540633
-0.00353375,3.617966521019492,0.2051046855077957
-0.0035325,3.617966521019492,0.2051046855077957
-0.00353125,3.617966521019492,0.2047675258615282
-0.00353,3.617966521019492,0.2051046855077957
-0.00352875,3.617966521019492,0.2054418451540633
-0.0035275,3.617966521019492,0.2054418451540633
-0.00352625,3.617966521019492,0.2054418451540633
-0.003525,3.617966521019492,0.2054418451540633
-0.00352375,3.617966521019492,0.2054418451540633
-0.0035225,3.617966521019492,0.2054418451540633
-0.00352125,3.617966521019492,0.2057790048003308
-0.00352,3.617966521019492,0.2047675258615282
-0.00351875,3.617966521019492,0.2047675258615282
-0.0035175,3.617966521019492,0.2051046855077957
-0.00351625,3.617966521019492,0.2054418451540633
-0.003515,3.617966521019492,0.2057790048003308
-0.00351375,3.617966521019492,0.2054418451540633
-0.0035125,3.617966521019492,0.2054418451540633
-0.00351125,3.617966521019492,0.2047675258615282
-0.00351,3.617966521019492,0.2051046855077957
-0.00350875,3.617966521019492,0.2054418451540633
-0.0035075,3.617966521019492,0.2051046855077957
-0.00350625,3.617966521019492,0.2051046855077957
-0.003505,3.617966521019492,0.2051046855077957
-0.00350375,3.617966521019492,0.2051046855077957
-0.0035025,3.617966521019492,0.2047675258615282
-0.00350125,3.617966521019492,0.2057790048003308
-0.0035,3.617966521019492,0.2051046855077957
-0.00349875,3.617966521019492,0.2047675258615282
-0.0034975,3.617966521019492,0.2051046855077957
-0.00349625,3.617966521019492,0.2047675258615282
-0.003495,3.617966521019492,0.2054418451540633
-0.00349375,3.617966521019492,0.2051046855077957
-0.0034925,3.617966521019492,0.2044303662152606
-0.00349125,3.617966521019492,0.2051046855077957
-0.00349,3.617966521019492,0.2044303662152606
-0.00348875,3.617966521019492,0.2047675258615282
-0.0034875,3.617966521019492,0.2051046855077957
-0.00348625,3.617966521019492,0.2054418451540633
-0.003485,3.617966521019492,0.2057790048003308
-0.00348375,3.617966521019492,0.2047675258615282
-0.0034825,3.617966521019492,0.2047675258615282
-0.00348125,3.617966521019492,0.2051046855077957
-0.00348,3.617966521019492,0.2051046855077957
-0.00347875,3.617966521019492,0.2044303662152606
-0.0034775,3.617966521019492,0.2047675258615282
-0.00347625,3.617966521019492,0.2054418451540633
-0.003475,3.617966521019492,0.2051046855077957
-0.00347375,3.617966521019492,0.2054418451540633
-0.0034725,3.617966521019492,0.2047675258615282
-0.00347125,3.617966521019492,0.2051046855077957
-0.00347,3.617966521019492,0.2051046855077957
-0.00346875,3.617966521019492,0.2051046855077957
-0.0034675,3.617966521019492,0.2054418451540633
-0.00346625,3.617966521019492,0.2044303662152606
-0.003465,3.617966521019492,0.2047675258615282
-0.00346375,3.617966521019492,0.2051046855077957
-0.0034625,3.617966521019492,0.2054418451540633
-0.00346125,3.617966521019492,0.2054418451540633
-0.00346,3.617966521019492,0.2051046855077957
-0.00345875,3.617966521019492,0.2051046855077957
-0.0034575,3.617966521019492,0.2051046855077957
-0.00345625,3.617966521019492,0.2057790048003308
-0.003455,3.617966521019492,0.2054418451540633
-0.00345375,3.617966521019492,0.2047675258615282
-0.0034525,3.617966521019492,0.2054418451540633
-0.00345125,3.617966521019492,0.2051046855077957
-0.00345,3.617966521019492,0.2054418451540633
-0.00344875,3.617966521019492,0.2047675258615282
-0.0034475,3.617966521019492,0.2054418451540633
-0.00344625,3.617966521019492,0.2054418451540633
-0.003445,3.617966521019492,0.2051046855077957
-0.00344375,3.617966521019492,0.2054418451540633
-0.0034425,3.617966521019492,0.2044303662152606
-0.00344125,3.617966521019492,0.2051046855077957
-0.00344,3.617966521019492,0.2051046855077957
-0.00343875,3.617966521019492,0.2044303662152606
-0.0034375,3.617966521019492,0.2054418451540633
-0.00343625,3.617966521019492,0.2047675258615282
-0.003435,3.617966521019492,0.2051046855077957
-0.00343375,3.617966521019492,0.2051046855077957
-0.0034325,3.617966521019492,0.2047675258615282
-0.00343125,3.617966521019492,0.2047675258615282
-0.00343,3.617966521019492,0.2051046855077957
-0.00342875,3.617966521019492,0.2051046855077957
-0.0034275,3.617966521019492,0.2051046855077957
-0.00342625,3.617966521019492,0.2047675258615282
-0.003425,3.617966521019492,0.2044303662152606
-0.00342375,3.617966521019492,0.2057790048003308
-0.0034225,3.617966521019492,0.2054418451540633
-0.00342125,3.617966521019492,0.2051046855077957
-0.00342,3.617966521019492,0.2051046855077957
-0.00341875,3.617966521019492,0.2044303662152606
-0.0034175,3.617966521019492,0.2047675258615282
-0.00341625,3.617966521019492,0.2051046855077957
-0.003415,3.617966521019492,0.2051046855077957
-0.00341375,3.617966521019492,0.2054418451540633
-0.0034125,3.617966521019492,0.2054418451540633
-0.00341125,3.617966521019492,0.2054418451540633
-0.00341,3.617966521019492,0.2054418451540633
-0.00340875,3.617966521019492,0.2047675258615282
-0.0034075,3.617966521019492,0.2051046855077957
-0.00340625,3.617966521019492,0.2051046855077957
-0.003405,3.617966521019492,0.2047675258615282
-0.00340375,3.617966521019492,0.2054418451540633
-0.0034025,3.617966521019492,0.2054418451540633
-0.00340125,3.617966521019492,0.2051046855077957
-0.0034,3.617966521019492,0.2051046855077957
-0.00339875,3.617966521019492,0.2054418451540633
-0.0033975,3.617966521019492,0.2057790048003308
-0.00339625,3.617966521019492,0.2047675258615282
-0.003395,3.617966521019492,0.2051046855077957
-0.00339375,3.617966521019492,0.2051046855077957
-0.0033925,3.617966521019492,0.2051046855077957
-0.00339125,3.617966521019492,0.2044303662152606
-0.00339,3.617966521019492,0.2054418451540633
-0.00338875,3.617966521019492,0.2051046855077957
-0.0033875,3.617966521019492,0.2051046855077957
-0.00338625,3.617966521019492,0.2051046855077957
-0.003385,3.617966521019492,0.2054418451540633
-0.00338375,3.617966521019492,0.2054418451540633
-0.0033825,3.617966521019492,0.2054418451540633
-0.00338125,3.617966521019492,0.2051046855077957
-0.00338,3.617966521019492,0.2047675258615282
-0.00337875,3.617966521019492,0.2051046855077957
-0.0033775,3.617966521019492,0.2051046855077957
-0.00337625,3.617966521019492,0.2051046855077957
-0.003375,3.617966521019492,0.2051046855077957
-0.00337375,3.617966521019492,0.2054418451540633
-0.0033725,3.617966521019492,0.2051046855077957
-0.00337125,3.617966521019492,0.2047675258615282
-0.00337,3.617966521019492,0.2051046855077957
-0.00336875,3.617966521019492,0.2051046855077957
-0.0033675,3.617966521019492,0.2051046855077957
-0.00336625,3.617966521019492,0.2051046855077957
-0.003365,3.617966521019492,0.2044303662152606
-0.00336375,3.617966521019492,0.2051046855077957
-0.0033625,3.617966521019492,0.2054418451540633
-0.00336125,3.617966521019492,0.2047675258615282
-0.00336,3.617966521019492,0.2051046855077957
-0.00335875,3.617966521019492,0.2051046855077957
-0.0033575,3.617966521019492,0.2051046855077957
-0.00335625,3.617966521019492,0.2047675258615282
-0.003355,3.617966521019492,0.2044303662152606
-0.00335375,3.617966521019492,0.2044303662152606
-0.0033525,3.617966521019492,0.2044303662152606
-0.00335125,3.617966521019492,0.2047675258615282
-0.00335,3.617966521019492,0.2051046855077957
-0.00334875,3.617966521019492,0.2047675258615282
-0.0033475,3.617966521019492,0.2047675258615282
-0.00334625,3.617966521019492,0.2051046855077957
-0.003345,3.617966521019492,0.2047675258615282
-0.00334375,3.617966521019492,0.2051046855077957
-0.0033425,3.617966521019492,0.2051046855077957
-0.00334125,3.617966521019492,0.2054418451540633
-0.00334,3.617966521019492,0.2047675258615282
-0.00333875,3.617966521019492,0.2051046855077957
-0.0033375,3.617966521019492,0.2051046855077957
-0.00333625,3.617966521019492,0.2051046855077957
-0.003335,3.617966521019492,0.2054418451540633
-0.00333375,3.617966521019492,0.2047675258615282
-0.0033325,3.617966521019492,0.2044303662152606
-0.00333125,3.617966521019492,0.2051046855077957
-0.00333,3.617966521019492,0.2054418451540633
-0.00332875,3.617966521019492,0.2051046855077957
-0.0033275,3.617966521019492,0.2044303662152606
-0.00332625,3.617966521019492,0.2051046855077957
-0.003325,3.617966521019492,0.2057790048003308
-0.00332375,3.617966521019492,0.2054418451540633
-0.0033225,3.617966521019492,0.2051046855077957
-0.00332125,3.617966521019492,0.2051046855077957
-0.00332,3.617966521019492,0.2047675258615282
-0.00331875,3.617966521019492,0.2054418451540633
-0.0033175,3.617966521019492,0.2051046855077957
-0.00331625,3.617966521019492,0.2047675258615282
-0.003315,3.617966521019492,0.2057790048003308
-0.00331375,3.617966521019492,0.2051046855077957
-0.0033125,3.617966521019492,0.2054418451540633
-0.00331125,3.617966521019492,0.2051046855077957
-0.00331,3.617966521019492,0.2051046855077957
-0.00330875,3.617966521019492,0.2044303662152606
-0.0033075,3.617966521019492,0.2054418451540633
-0.00330625,3.617966521019492,0.2051046855077957
-0.003305,3.617966521019492,0.2047675258615282
-0.00330375,3.617966521019492,0.2047675258615282
-0.0033025,3.617966521019492,0.2051046855077957
-0.00330125,3.617966521019492,0.2047675258615282
-0.0033,3.617966521019492,0.2047675258615282
-0.00329875,3.617966521019492,0.2051046855077957
-0.0032975,3.617966521019492,0.2054418451540633
-0.00329625,3.617966521019492,0.2054418451540633
-0.003295,3.617966521019492,0.2047675258615282
-0.00329375,3.617966521019492,0.2051046855077957
-0.0032925,3.617966521019492,0.2047675258615282
-0.00329125,3.617966521019492,0.2040932065689931
-0.00329,3.617966521019492,0.2051046855077957
-0.00328875,3.617966521019492,0.2057790048003308
-0.0032875,3.617966521019492,0.2051046855077957
-0.00328625,3.617966521019492,0.2051046855077957
-0.003285,3.617966521019492,0.2054418451540633
-0.00328375,3.617966521019492,0.2051046855077957
-0.0032825,3.617966521019492,0.2051046855077957
-0.00328125,3.617966521019492,0.2054418451540633
-0.00328,3.617966521019492,0.2051046855077957
-0.00327875,3.617966521019492,0.2051046855077957
-0.0032775,3.617966521019492,0.2044303662152606
-0.00327625,3.617966521019492,0.2044303662152606
-0.003275,3.617966521019492,0.2051046855077957
-0.00327375,3.617966521019492,0.2051046855077957
-0.0032725,3.617966521019492,0.2051046855077957
-0.00327125,3.617966521019492,0.2047675258615282
-0.00327,3.617966521019492,0.2051046855077957
-0.00326875,3.617966521019492,0.2051046855077957
-0.0032675,3.617966521019492,0.2047675258615282
-0.00326625,3.617966521019492,0.2047675258615282
-0.003265,3.617966521019492,0.2054418451540633
-0.00326375,3.617966521019492,0.2051046855077957
-0.0032625,3.617966521019492,0.2057790048003308
-0.00326125,3.617966521019492,0.2054418451540633
-0.00326,3.617966521019492,0.2051046855077957
-0.00325875,3.617966521019492,0.2054418451540633
-0.0032575,3.617966521019492,0.2054418451540633
-0.00325625,3.617966521019492,0.2054418451540633
-0.003255,3.617966521019492,0.2051046855077957
-0.00325375,3.617966521019492,0.2051046855077957
-0.0032525,3.617966521019492,0.2057790048003308
-0.00325125,3.617966521019492,0.2054418451540633
-0.00325,3.617966521019492,0.2051046855077957
-0.00324875,3.617966521019492,0.2051046855077957
-0.0032475,3.617966521019492,0.2054418451540633
-0.00324625,3.617966521019492,0.2047675258615282
-0.003245,3.617966521019492,0.2051046855077957
-0.00324375,3.617966521019492,0.2051046855077957
-0.0032425,3.617966521019492,0.2051046855077957
-0.00324125,3.617966521019492,0.2051046855077957
-0.00324,3.617966521019492,0.2051046855077957
-0.00323875,3.617966521019492,0.2061161644465984
-0.0032375,3.617966521019492,0.2057790048003308
-0.00323625,3.617966521019492,0.2057790048003308
-0.003235,3.617966521019492,0.2051046855077957
-0.00323375,3.617966521019492,0.2051046855077957
-0.0032325,3.617966521019492,0.2051046855077957
-0.00323125,3.617966521019492,0.2047675258615282
-0.00323,3.617966521019492,0.2044303662152606
-0.00322875,3.617966521019492,0.2044303662152606
-0.0032275,3.617966521019492,0.2047675258615282
-0.00322625,3.617966521019492,0.2044303662152606
-0.003225,3.617966521019492,0.2047675258615282
-0.00322375,3.617966521019492,0.2051046855077957
-0.0032225,3.617966521019492,0.2054418451540633
-0.00322125,3.617966521019492,0.2051046855077957
-0.00322,3.617966521019492,0.2047675258615282
-0.00321875,3.617966521019492,0.2051046855077957
-0.0032175,3.617966521019492,0.2051046855077957
-0.00321625,3.617966521019492,0.2047675258615282
-0.003215,3.617966521019492,0.2051046855077957
-0.00321375,3.617966521019492,0.2047675258615282
-0.0032125,3.617966521019492,0.2051046855077957
-0.00321125,3.617966521019492,0.2047675258615282
-0.00321,3.617966521019492,0.2047675258615282
-0.00320875,3.617966521019492,0.2054418451540633
-0.0032075,3.617966521019492,0.2051046855077957
-0.00320625,3.617966521019492,0.2051046855077957
-0.003205,3.617966521019492,0.2047675258615282
-0.00320375,3.617966521019492,0.2047675258615282
-0.0032025,3.617966521019492,0.2044303662152606
-0.00320125,3.617966521019492,0.2047675258615282
-0.0032,3.617966521019492,0.2047675258615282
-0.00319875,3.617966521019492,0.2040932065689931
-0.0031975,3.617966521019492,0.2054418451540633
-0.00319625,3.617966521019492,0.2054418451540633
-0.003195,3.617966521019492,0.2057790048003308
-0.00319375,3.617966521019492,0.2051046855077957
-0.0031925,3.617966521019492,0.2051046855077957
-0.00319125,3.617966521019492,0.2054418451540633
-0.00319,3.617966521019492,0.2047675258615282
-0.00318875,3.617966521019492,0.2044303662152606
-0.0031875,3.617966521019492,0.2051046855077957
-0.00318625,3.617966521019492,0.2047675258615282
-0.003185,3.617966521019492,0.2044303662152606
-0.00318375,3.617966521019492,0.2051046855077957
-0.0031825,3.617966521019492,0.2051046855077957
-0.00318125,3.617966521019492,0.2054418451540633
-0.00318,3.617966521019492,0.2054418451540633
-0.00317875,3.617966521019492,0.2054418451540633
-0.0031775,3.617966521019492,0.2051046855077957
-0.00317625,3.617966521019492,0.2047675258615282
-0.003175,3.617966521019492,0.2057790048003308
-0.00317375,3.617966521019492,0.2051046855077957
-0.0031725,3.617966521019492,0.2047675258615282
-0.00317125,3.617966521019492,0.2044303662152606
-0.00317,3.617966521019492,0.2047675258615282
-0.00316875,3.617966521019492,0.2047675258615282
-0.0031675,3.617966521019492,0.2051046855077957
-0.00316625,3.617966521019492,0.2044303662152606
-0.003165,3.617966521019492,0.2051046855077957
-0.00316375,3.617966521019492,0.2051046855077957
-0.0031625,3.617966521019492,0.2044303662152606
-0.00316125,3.617966521019492,0.2051046855077957
-0.00316,3.617966521019492,0.2051046855077957
-0.00315875,3.617966521019492,0.2047675258615282
-0.0031575,3.617966521019492,0.2047675258615282
-0.00315625,3.617966521019492,0.2051046855077957
-0.003155,3.617966521019492,0.2054418451540633
-0.00315375,3.617966521019492,0.2051046855077957
-0.0031525,3.617966521019492,0.2051046855077957
-0.00315125,3.617966521019492,0.2047675258615282
-0.00315,3.617966521019492,0.2051046855077957
-0.00314875,3.617966521019492,0.2044303662152606
-0.0031475,3.617966521019492,0.2047675258615282
-0.00314625,3.617966521019492,0.2044303662152606
-0.003145,3.617966521019492,0.2047675258615282
-0.00314375,3.617966521019492,0.2047675258615282
-0.0031425,3.617966521019492,0.2044303662152606
-0.00314125,3.617966521019492,0.2044303662152606
-0.00314,3.617966521019492,0.2047675258615282
-0.00313875,3.617966521019492,0.2051046855077957
-0.0031375,3.617966521019492,0.2051046855077957
-0.00313625,3.617966521019492,0.2047675258615282
-0.003135,3.617966521019492,0.2047675258615282
-0.00313375,3.617966521019492,0.2054418451540633
-0.0031325,3.617966521019492,0.2047675258615282
-0.00313125,3.617966521019492,0.2044303662152606
-0.00313,3.617966521019492,0.2051046855077957
-0.00312875,3.617966521019492,0.2054418451540633
-0.0031275,3.617966521019492,0.2054418451540633
-0.00312625,3.617966521019492,0.2051046855077957
-0.003125,3.617966521019492,0.2054418451540633
-0.00312375,3.617966521019492,0.2047675258615282
-0.0031225,3.617966521019492,0.2051046855077957
-0.00312125,3.617966521019492,0.2051046855077957
-0.00312,3.617966521019492,0.2044303662152606
-0.00311875,3.617966521019492,0.2047675258615282
